Frequency (Hz),Amplitude_dBFS,Phase_radians
6410.0,-13.490223228974108,0.21607542469962862
6410.5,-15.565199671198721,-1.367645097680573
6411.0,-7.217468450612884,1.4032340155625245
6411.5,-10.51429927068359,1.436403040503264
6412.0,-10.321547611530278,0.6009971038318508
6412.5,-13.410227820298001,-2.648272690418328
6413.0,-9.161486182986508,-1.3964489441105543
6413.5,-12.739904888717572,2.2028403457631
6414.0,-13.145015977330239,-3.081258711296205
6414.5,-12.318291673061433,-2.4436149659338615
6415.0,-16.684211284550422,3.0146154518792185
6415.5,-10.494882016312069,0.4990651678951528
6416.0,-8.465952644695388,-0.8802434491054132
6416.5,-9.750332172644457,-2.764899524084201
6417.0,-18.51162584871041,2.4759838993988357
6417.5,-6.584056570762989,2.032601081823527
6418.0,-12.996459186327803,-0.13891630548136288
6418.5,-27.694997157268062,1.2447717280597417
6419.0,-6.788894229509028,0.1540625490533674
6419.5,-12.266225935956268,-1.5548820749014063
6420.0,-12.838305726103343,2.522145646449618
6420.5,-7.510313907861859,2.507520315537234
6421.0,-14.78697317276133,1.0281712590904657
6421.5,-12.428623371619334,3.0058122003766474
6422.0,-25.076710416441294,-2.0764391114877636
6422.5,-17.127653551196374,1.5001710862381967
6423.0,-13.86855028547501,0.647660226574406
6423.5,-12.643483206078688,0.5713325811132455
6424.0,-11.235931656404503,1.9418056238591779
6424.5,-12.051602672963753,-2.0187443133927165
6425.0,-12.397511919880792,-2.788917424372283
6425.5,-6.045110996746148,-0.8418243259177453
6426.0,-15.578903941101016,-1.1117966169495421
6426.5,-10.530960247704117,1.0730503751659588
6427.0,-11.617213020199337,-0.366718370823485
6427.5,-18.250066540827913,2.611245108497524
6428.0,-17.78679010334324,-0.2897226284272889
6428.5,-16.212482561816262,-0.18466109982136752
6429.0,-25.71820125264013,2.5846471781319695
6429.5,-12.234191718549909,2.709285543780658
6430.0,-7.35909614505688,-2.2984922694489813
6430.5,-24.92321868201708,-2.6833752255612393
6431.0,-7.889143833406795,-1.5636877379406535
6431.5,-8.117159688158646,1.6734793071262077
6432.0,-11.931625117450388,2.4739067092446687
6432.5,-16.829376693785676,0.9983624630662452
6433.0,-11.327094806404377,1.9743756845356
6433.5,-8.729611955762463,0.7440482337491804
6434.0,-12.07965268770938,2.2574298756188806
6434.5,-11.39262824009265,0.4930394950973015
6435.0,-16.542103863987492,2.668911734724494
6435.5,-23.014634523032505,-2.0215372949603876
6436.0,-13.546173730686375,2.495315514429601
6436.5,-13.924695862880156,2.057540166666013
6437.0,-9.097353480244925,-3.0584228872037875
6437.5,-14.989856442780598,-0.5850989740734868
6438.0,-16.831855013506733,-2.6071205836392304
6438.5,-15.370390783627386,1.7628708710876806
6439.0,-13.5916664795893,-0.28480711294257566
6439.5,-17.093937254165937,2.1211182578976326
6440.0,-15.147205635460901,1.0124776293538391
6440.5,-8.754490155934722,0.8989090353802477
6441.0,-12.704201163316922,2.508073400081702
6441.5,-24.364702505580006,2.1333034624923317
6442.0,-11.479418941100155,2.7664440620180035
6442.5,-8.974850882541249,-1.2622020140252779
6443.0,-11.329517307966096,1.9471156740818067
6443.5,-15.993370829902274,0.8537207756450134
6444.0,-5.350653436312721,-2.494271883158059
6444.5,-13.757468518550684,-0.39015502311165534
6445.0,-8.914652717333349,-0.9244586105919218
6445.5,-21.433755590261452,-2.5557267540248376
6446.0,-11.376478563358123,2.5142813848256695
6446.5,-21.653722071696194,-0.5130401854657588
6447.0,-7.748334668857374,-0.40856557745104527
6447.5,-9.163280916579689,0.6887582118664197
6448.0,-3.667460688831576,-1.5255142326631188
6448.5,-12.408797142079047,1.5252833410626188
6449.0,-7.77567230168875,-1.457113397400713
6449.5,-28.68580531280006,-0.425882125591663
6450.0,-11.401861810435372,2.4804337296082752
6450.5,-24.39807798513922,-2.693280986870853
6451.0,-10.409996740491408,0.12541024475174997
6451.5,-11.927934026234798,2.598953817889493
6452.0,-16.542197164847583,-1.5385244960841602
6452.5,-4.79634960468754,-1.8447828280524603
6453.0,-7.570788214213363,0.2634437257314729
6453.5,-6.787343279441465,0.8305127836007032
6454.0,-5.191354682265553,2.6432680937831488
6454.5,-7.4818473682851625,1.217014647405581
6455.0,-20.25211492841429,1.620532221514128
6455.5,-11.470501565936386,1.2425221366171082
6456.0,-6.203444491786,3.0538867395420333
6456.5,-25.74765402789477,-1.3750190815481524
6457.0,-9.72613617324203,-1.911435349404633
6457.5,-21.3920048418806,-2.4202276971723102
6458.0,-15.073830189104992,2.275345702322689
6458.5,-27.903038470282894,-1.969592132166305
6459.0,-16.95277133103193,-0.015877308977752146
6459.5,-8.751426701514038,2.161401341930098
6460.0,-8.122265225330505,2.8463795729870998
6460.5,-28.886138186645177,-2.844352692681687
6461.0,-7.597765455805891,-2.518798517334742
6461.5,-19.715431904707817,-1.0269109945213948
6462.0,-9.454042816679188,1.5489653618873613
6462.5,-7.144224318790684,1.6509784351727905
6463.0,-12.155283544005712,0.3825779184615412
6463.5,-11.54393951532585,0.10035155380268855
6464.0,-7.850652035737847,-2.0824841611483627
6464.5,-7.978701204334651,0.0511931142153797
6465.0,-11.839622332235178,0.6902740885894878
6465.5,-11.172373363545287,0.4644998643640525
6466.0,-16.546116504533302,0.02748862484880349
6466.5,-4.775868229638435,-3.03621723209756
6467.0,-6.04454930394363,-0.5831804513492347
6467.5,-13.885389077533128,1.5155614932789354
6468.0,-10.808364235031382,-1.5429201736276619
6468.5,-16.740118295624786,-0.7349816830285736
6469.0,-8.267992090551987,-0.47194680847505893
6469.5,-6.7656842185351085,1.5680532808470244
6470.0,-14.881349867021733,0.3680010633938436
6470.5,-14.42177412875246,2.2997048499228305
6471.0,-14.41578258481922,0.5346828089745551
6471.5,-23.86248500692313,-1.9092522980055948
6472.0,-13.07371416467375,-0.9014494090827148
6472.5,-8.670771218273064,-1.226345624202101
6473.0,-9.170532152229837,-1.2338887020106006
6473.5,-12.50076955968198,0.8014974609514598
6474.0,-7.878802967153189,1.7118818745974251
6474.5,-11.483821143240194,-0.28482053147975317
6475.0,-8.344961703301207,-2.1797882742343457
6475.5,-10.501588278027596,2.6799802787554197
6476.0,-23.34672937289127,-0.7266419323326995
6476.5,-8.572920455425152,0.7974612486712588
6477.0,-17.094393402897474,-1.0944049633275073
6477.5,-14.146404257999494,-0.6950440912472754
6478.0,-10.851704790478847,0.39034330606804635
6478.5,-9.163002498813933,-0.041908476685724026
6479.0,-10.673131708040502,1.6452022550557028
6479.5,-17.53465805532769,0.6193701128832917
6480.0,-4.685992077984407,-0.70229717732585
6480.5,-18.18271036780719,0.2786335060450993
6481.0,-10.198676195674608,-0.6533300337792046
6481.5,-11.67067457124104,-1.2811423995939963
6482.0,-6.091715454404934,0.15286529058192513
6482.5,-9.715483332667743,-1.449584066521516
6483.0,-9.260433051210894,0.04770751746299179
6483.5,-13.956707381412091,0.13125778776730695
6484.0,-8.710272536578197,-2.6238303656095647
6484.5,-16.916040895937364,-0.3817971503150454
6485.0,-10.24948748850294,-0.8508097862451273
6485.5,-18.31278356837913,1.8017754347692638
6486.0,-9.345212980811729,-0.7493357246341498
6486.5,-6.2457231760105545,0.9450283672067202
6487.0,-10.438842499310494,2.144597831178404
6487.5,-11.105436402320748,2.953626078927611
6488.0,-8.8089150919581,-0.021479025337678502
6488.5,-7.358575904767112,-2.0659428136929385
6489.0,-12.122007749706377,-1.4728347561026056
6489.5,-13.665569801822953,2.987630017528254
6490.0,-16.847934374067435,0.6649037086025839
6490.5,-26.449214518653594,0.7036410804104035
6491.0,-9.170239317034529,1.052775791591208
6491.5,-11.04485308847643,1.79493318122577
6492.0,-6.839127842058927,-0.2643821093708167
6492.5,-8.832776251154565,-3.074065549028529
6493.0,-7.869315637532845,-0.3507533690142266
6493.5,-18.36559937353012,-2.4291271407000323
6494.0,-13.360663858962337,-0.7531042957612715
6494.5,-8.33519457033787,-2.769632001619843
6495.0,-6.796235266432545,2.7933932183465515
6495.5,-10.095607157701124,1.450441788405525
6496.0,-11.14323902585338,-3.034268367040978
6496.5,-6.162671754127292,1.4701441223080332
6497.0,-65.04195662529328,0.13616690437806106
6497.5,-27.425243393290838,-0.9187315363020857
6498.0,-15.15881565101795,-2.6462758274715186
6498.5,-10.987601078434174,-2.2347893987931773
6499.0,-16.292288624567224,2.1972977218929852
6499.5,-16.66791422516393,-0.45777786556943967
6500.0,-4.793716327372791,0.4244433701963771
6500.5,-14.446410918188377,-1.2655696224574708
6501.0,-11.084034695155285,-0.12772124924700318
6501.5,-11.904809743102728,0.024659047778326712
6502.0,-10.865733717305076,-1.7218313392771822
6502.5,-13.980104702557446,0.19445001414620475
6503.0,-13.061572581256415,0.3852302546486781
6503.5,-8.046844264626515,1.3402127649319129
6504.0,-20.894838222868888,2.6131707203870214
6504.5,-8.783306134569814,-2.0476821879392997
6505.0,-16.678291039557216,0.9308232613631708
6505.5,-8.01697285149761,-1.8059795306759712
6506.0,-10.745713885271755,-0.4201240998199277
6506.5,-23.782318142559816,1.793194170557303
6507.0,-4.989833374017278,-1.4536377765272326
6507.5,-11.467597529441893,2.8256234305700034
6508.0,-11.990944944323992,-0.6532569651189668
6508.5,-17.20634827771641,-0.16997268560811474
6509.0,-17.6501284445463,-2.971626367166715
6509.5,-17.27856795264052,3.093290870969389
6510.0,-15.468627931142095,1.9043517493992825
6510.5,-10.743432291472,-2.293976431672657
6511.0,-7.726201014708628,2.7019735937296123
6511.5,-18.01883677337854,0.8577629266693679
6512.0,-7.741391716526866,-1.3981357808910686
6512.5,-12.164065033008018,1.8564029784660319
6513.0,-17.206453199228587,-1.1777370969722143
6513.5,-7.291898902025505,1.6266189644864826
6514.0,-27.87148405692968,0.6245186973773593
6514.5,-7.644212505143576,-0.9392783230518252
6515.0,-18.83438656075462,0.4690261689056064
6515.5,-10.38428030836381,-1.5070699447985785
6516.0,-15.145456970208791,0.6167843756743513
6516.5,-17.018679926767494,2.5778007847596607
6517.0,-18.352525849832656,2.4827334202390863
6517.5,-11.079913672165244,2.6771218469105857
6518.0,-14.098529756092544,1.6011836558958907
6518.5,-8.609332712574654,1.6965686406223064
6519.0,-5.964738133343921,2.97620720752336
6519.5,-5.2206198114972056,2.605755680409397
6520.0,-9.279197649953758,-0.9685257207149006
6520.5,-7.046803879072279,-3.0508407110853297
6521.0,-11.86921465752101,-0.126174672078904
6521.5,-12.668671058388226,-2.2024665041746836
6522.0,-9.370770783478067,3.0962484031847204
6522.5,-5.464333106508443,-1.897292043704801
6523.0,-9.675175004986938,-1.5886253175126663
6523.5,-8.02343211626904,-2.5003649769454483
6524.0,-9.305784814637768,-0.6524657447632068
6524.5,-8.231700167974573,2.476481111701374
6525.0,-18.702703626755625,-0.6199695023671407
6525.5,-7.114095582280154,3.068429947691547
6526.0,-21.165065551482304,-1.6021873374310454
6526.5,-15.1395302475083,-0.6496367706630971
6527.0,-8.326880393891445,0.9267653117455581
6527.5,-7.205959613385181,2.6436863892760583
6528.0,-18.98103561133118,-1.4309921376641694
6528.5,-7.398759270312766,-2.3582854463424727
6529.0,-15.004425250340923,0.2480378497381014
6529.5,-9.908304712665082,0.0445564988855848
6530.0,-8.87869125219747,-2.263145246669952
6530.5,-18.977020548672748,1.100234060155669
6531.0,-16.841785072483894,-2.6912571642521694
6531.5,-16.069233004017644,-1.68971911196229
6532.0,-11.349887537494684,-2.3156485821584467
6532.5,-12.111788730608147,-1.5472422984558911
6533.0,-6.418140891485875,-2.5320316044904274
6533.5,-7.790911484653968,-3.0889722315897656
6534.0,-11.026519762003756,2.442740167100739
6534.5,-18.879276261431222,0.9700201494030952
6535.0,-11.418748101624187,-2.987888138273778
6535.5,-25.862987504681115,0.32015896256036674
6536.0,-29.785347605045235,-1.49429795339188
6536.5,-8.705656275211028,-1.601574000805274
6537.0,-12.46882453665046,-0.5969599924088894
6537.5,-11.688035317076809,1.360446610613932
6538.0,-7.688168143646577,-0.5737144351574692
6538.5,-14.134557032090028,-1.1163678347600368
6539.0,-8.536591402164566,0.4541565163385931
6539.5,-10.913945767782547,-0.5438173595777341
6540.0,-8.768789883574264,-2.3790203343615097
6540.5,-20.84980561980284,2.2281741144901397
6541.0,-13.676312517164583,-1.2576394540672855
6541.5,-14.936610247429092,1.3489395936322683
6542.0,-12.78277461779888,1.9520851475658034
6542.5,-10.468939944015776,0.7391901127534289
6543.0,-11.460576139994282,-1.183265743647075
6543.5,-13.905742697644193,2.474604062550961
6544.0,-9.76768363287134,1.67488095693112
6544.5,-14.12264344301806,-0.9789902860908911
6545.0,-14.896819938954645,-1.730689271203653
6545.5,-12.628190192833117,-2.6712689729000716
6546.0,-6.650266351080463,0.6882256680367174
6546.5,-21.698172380708677,-1.6899644733359847
6547.0,-13.87801999381564,-0.15922205726330527
6547.5,-13.21680286521492,2.874846506272759
6548.0,-16.38140468449332,0.9013260417997087
6548.5,-7.86775928866019,0.9182825554631158
6549.0,-11.551398387441987,0.891496415470517
6549.5,-14.038621842070304,1.8764987598713203
6550.0,-11.573919229670269,0.6468216740426512
6550.5,-16.966736743622853,3.104435556918478
6551.0,-10.762678009297463,-1.8485336622080994
6551.5,-15.185768047519108,2.339294045555751
6552.0,-24.30802063935319,1.2615051889460767
6552.5,-9.291921700663465,1.7533218404908384
6553.0,-8.717884966255005,-2.5708208804334185
6553.5,-13.681724092936403,2.069175972833373
6554.0,-18.83689594323068,1.0251349308878963
6554.5,-11.261015668555512,1.2196093465657356
6555.0,-4.6426445367219165,3.02293550140347
6555.5,-10.333158694489207,-1.4670771203353279
6556.0,-16.026657492598346,1.3008001078913138
6556.5,-11.044595452381982,-0.5582236686634563
6557.0,-15.10719637301088,-2.733294983138509
6557.5,-17.156143553817387,-0.42203172529074695
6558.0,-10.424090598676532,-1.7814143601481933
6558.5,-18.38156578824615,1.6982324559747828
6559.0,-7.692255370510686,-1.2040614198194728
6559.5,-31.256544097455293,-1.568839362575839
6560.0,-9.275555481942005,1.1812132298419826
6560.5,-11.152836570329061,0.20594298192159238
6561.0,-15.718053388449784,0.6957382769646601
6561.5,-15.434759490645032,-0.09100890100676434
6562.0,-17.93141379663009,0.2184167793555409
6562.5,-9.315252238841747,0.36448818463052596
6563.0,-10.246586828017234,-2.644893858929115
6563.5,-17.93055359672183,-2.8981909253689024
6564.0,-29.32471098464003,-0.39012513286447736
6564.5,-9.55416474036993,3.07994644397525
6565.0,-11.23676589994302,-1.862704135168165
6565.5,-17.793835741764102,0.33190423705584815
6566.0,-19.983702660680247,1.3917159671543975
6566.5,-12.918354644674714,-0.42958436908237263
6567.0,-29.563718843645876,2.0091366664089683
6567.5,-14.376602322180501,-1.9402031007821876
6568.0,-4.3119639407928485,2.187620700824108
6568.5,-7.663993901736785,-2.5855913296184005
6569.0,-18.585654628791858,-2.4499377391525705
6569.5,-12.128521480917387,-1.7455518931205345
6570.0,-18.957926781290983,-1.6215662125647339
6570.5,-4.516213103521896,-2.2999307310291535
6571.0,-8.857772252173609,2.5406276277212534
6571.5,-5.630445783574965,-1.065176779819173
6572.0,-11.783905817363205,-0.22537640947871113
6572.5,-6.45425362806113,0.7144824019398552
6573.0,-11.167203172589701,-2.1643690499088604
6573.5,-12.695514937795982,-1.2464287882651282
6574.0,-16.43370783280856,1.0437426638275475
6574.5,-17.887935748390152,-1.5796946947152588
6575.0,-13.675463386301747,-0.3164847272718279
6575.5,-10.083610291082381,1.9604149952128225
6576.0,-10.174313874134352,2.9014726823897847
6576.5,-22.770034575443372,1.4379751716167124
6577.0,-24.594264258149167,-1.81170623978525
6577.5,-10.835962480675773,0.19752047345104548
6578.0,-17.118559132339172,-0.5823705560433077
6578.5,-15.226354784698675,-2.9531239706569226
6579.0,-3.9719463156406,-1.9855124743114227
6579.5,-5.99507446549463,0.8493715270783355
6580.0,-13.668146159888714,-1.3131970210335087
6580.5,-8.75519168076558,-0.36509148497472765
6581.0,-10.43264469283133,-0.22686584645032554
6581.5,-12.240251333747235,1.1128158423703811
6582.0,-28.981977681137437,1.8851835773053005
6582.5,-7.736533321709748,-2.5474864543061457
6583.0,-11.253409268373149,2.098400124160374
6583.5,-4.285562070615844,1.496464472622328
6584.0,-20.95277153659678,-0.22858838758180136
6584.5,-11.778616463190856,-1.8714440885657009
6585.0,-9.686137628073674,0.15628835275237285
6585.5,-11.251886939435744,2.8716601867097467
6586.0,-8.997776553313546,0.29558982593362393
6586.5,-20.15459571835164,1.6853639002597165
6587.0,-20.95330602962536,-2.3302946406453007
6587.5,-14.65531385618915,-0.518736694908296
6588.0,-10.064133960183133,2.339086955116999
6588.5,-7.520994631121992,-2.2911204260437446
6589.0,-22.274328339695,-0.016601685547674463
6589.5,-16.467417613841818,-0.6810871223486014
6590.0,-7.755280076367973,-1.7559123623192148
6590.5,-4.8532411378876485,-1.760866436497897
6591.0,-10.937038745482639,-2.105303772074217
6591.5,-7.936815248649724,1.0527896236556087
6592.0,-15.455347350647312,-2.4291458180563317
6592.5,-10.32774110058116,0.5739455443869675
6593.0,-10.21488203445311,-1.4929609619966442
6593.5,-16.013474035806567,2.1924600868355375
6594.0,-6.872492255217502,-0.5403809344063587
6594.5,-26.331099742146744,1.4561621523108106
6595.0,-13.973134333445223,-1.9275173946583963
6595.5,-26.305040470908843,-2.782915715489722
6596.0,-16.51904305389601,-1.4428338749202736
6596.5,-16.822914156771592,1.1362852347925954
6597.0,-14.896765101332086,2.37751347562196
6597.5,-11.075205360573023,-2.117544359236429
6598.0,-21.668713619192296,2.8625757054671843
6598.5,-22.775957901421652,-0.10846646402065305
6599.0,-18.400356151885216,1.8470103597422611
6599.5,-12.386465618489915,1.0950538123611475
6600.0,-14.43154220589844,0.8392808008724829
6600.5,-10.628040457446017,0.714311346872095
